EnergyImpactID,Version,VersionSource,LastMod,PA,BldgType,BldgVint,BldgLoc,BldgHVAC,NormUnit,NumUnit,MeasArea,ScaleBasis,APreWBkWh,APreWBkW,APreWBtherm,AStdWBkWh,AStdWBkW,AStdWBtherm,APreEUkWh,APreEUkW,APreEUtherm,AStdEUkWh,AStdEUkW,AStdEUtherm,ElecImpactProfileID,GasImpactProfileID,Flag,SourceDesc,APreUseWBkWh,APreUseWBtherm,AStdUseWBkWh,AStdUseWBtherm,AMsrUseWBkWh,AMsrUseWBtherm,APreUseEUkWh,APreUseEUtherm,AStdUseEUkWh,AStdUseEUtherm,AMsrUseEUkWh,AMsrUseEUtherm
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,Htl,Ex,CZ02,cDXOH,Each,1,137000,None,69800,8.65,-39.5,3230,0.513,-1.82,,,,,,,,,20,"",481300,1829.1,414700,1866.8,411470,1868.7,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,Htl,Ex,CZ03,cDXOH,Each,1,137000,None,66200,8.59,-17.2,3340,0.595,-0.754,,,,,,,,,20,"",453770,1632.5,390870,1649.0,387540,1649.7,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,Htl,Ex,CZ04,cDXOH,Each,1,137000,None,67900,5.42,-27.6,3220,0.261,-1.11,,,,,,,,,20,"",531310,1704.7,466610,1731.2,463380,1732.3,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,Htl,Ex,CZ05,cDXOH,Each,1,137000,None,65800,9.7,-9.01,3350,0.615,-0.388,,,,,,,,,20,"",458890,1570.0,396460,1578.7,393110,1579.1,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,Htl,Ex,CZ06,cDXOH,Each,1,137000,None,56300,9.62,-0.284,3570,0.64,-0.0119,,,,,,,,,20,"",494080,1468.4,441390,1468.6,437820,1468.6,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,Htl,Ex,CZ07,cDXOH,Each,1,137000,None,56200,6.6,-0.00444,3590,0.498,0,,,,,,,,,20,"",492870,1462.4,440230,1462.4,436640,1462.4,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,Htl,Ex,CZ08,cDXOH,Each,1,137000,None,62200,7.45,-0.73,3660,0.375,-0.03,,,,,,,,,20,"",550270,1458.3,491740,1459.0,488070,1459.0,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,Htl,Ex,CZ09,cDXOH,Each,1,137000,None,67100,7.16,-3.71,3720,0.349,-0.136,,,,,,,,,20,"",556300,1476.1,492960,1479.7,489240,1479.8,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,Htl,Ex,CZ10,cDXOH,Each,1,137000,None,66700,6.5,-2.14,3580,0.316,-0.0874,,,,,,,,,20,"",571780,1463.5,508630,1465.6,505050,1465.6,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,Htl,Ex,CZ11,cDXOH,Each,1,137000,None,70500,2.7,-68.1,3240,0.127,-2.89,,,,,,,,,20,"",591840,2007.6,524550,2072.9,521310,2075.8,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,Htl,Ex,CZ12,cDXOH,Each,1,137000,None,67900,4.6,-56.2,3220,0.218,-2.48,,,,,,,,,20,"",526450,1876.3,461760,1930.1,458540,1932.6,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,Htl,Ex,CZ13,cDXOH,Each,1,137000,None,65400,2.05,-60.6,3060,0.088,-2.52,,,,,,,,,20,"",598080,1819.8,535770,1877.8,532710,1880.4,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,Htl,Ex,CZ14,cDXOH,Each,1,137000,None,70000,3.93,-23.7,3390,0.185,-1,,,,,,,,,20,"",588870,1611.0,522310,1633.8,518910,1634.8,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,Htl,Ex,CZ15,cDXOH,Each,1,137000,None,51700,0.001,-0.299,2850,0,-0.013,,,,,,,,,20,"",738260,1397.0,689370,1397.3,686520,1397.3,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,Htl,Ex,CZ16,cDXOH,Each,1,137000,None,85800,11.9,-128,3890,0.715,-5.22,,,,,,,,,20,"",490750,2546.7,408850,2669.8,404960,2675.0,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MBT,Ex,CZ01,cDXGF,Each,1,400000,None,207000,35.4,-2830,8770,1.74,-191,,,,,,,,,20,"",3096400,175550,2898100,178190,2889400,178380,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MBT,Ex,CZ02,cDXGF,Each,1,400000,None,235000,37.6,-2090,11300,2.35,-132,,,,,,,,,20,"",3356100,141400,3132200,143350,3120900,143490,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MBT,Ex,CZ03,cDXGF,Each,1,400000,None,219000,36.1,-1470,10900,2.32,-98.3,,,,,,,,,20,"",3194100,115080,2985600,116450,2974600,116550,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MBT,Ex,CZ04,cDXGF,Each,1,400000,None,245000,38.8,-1960,12400,2.24,-119,,,,,,,,,20,"",3559000,123280,3326700,125120,3314300,125240,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MBT,Ex,CZ05,cDXGF,Each,1,400000,None,228000,38.8,-1440,11200,2.32,-101,,,,,,,,,20,"",3216400,120530,2999700,121870,2988500,121970,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MBT,Ex,CZ06,cDXGF,Each,1,400000,None,222000,39.4,-678,12300,2.47,-44.5,,,,,,,,,20,"",3344000,68096,3134000,68729,3121600,68774,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MBT,Ex,CZ07,cDXGF,Each,1,400000,None,224000,37.9,-642,12400,2.41,-40.2,,,,,,,,,20,"",3368200,64276,3157000,64878,3144500,64919,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MBT,Ex,CZ08,cDXGF,Each,1,400000,None,237000,41.8,-765,13200,2.42,-47.9,,,,,,,,,20,"",3600800,71067,3377000,71784,3363900,71832,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MBT,Ex,CZ09,cDXGF,Each,1,400000,None,250000,40.7,-920,13500,2.35,-56.5,,,,,,,,,20,"",3611500,75302,3375100,76165,3361500,76222,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MBT,Ex,CZ10,cDXGF,Each,1,400000,None,244000,39.4,-939,13200,2.28,-59.3,,,,,,,,,20,"",3707100,77492,3476000,78371,3462800,78430,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MBT,Ex,CZ11,cDXGF,Each,1,400000,None,255000,29.8,-2160,13200,1.78,-129,,,,,,,,,20,"",3863300,110850,3621300,112870,3608200,113000,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MBT,Ex,CZ12,cDXGF,Each,1,400000,None,238000,36,-2050,12400,2.09,-113,,,,,,,,,20,"",3577000,118550,3351200,120480,3338800,120600,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MBT,Ex,CZ13,cDXGF,Each,1,400000,None,254000,30.6,-1880,13500,1.79,-115,,,,,,,,,20,"",3923700,101640,3682700,103410,3669300,103520,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MBT,Ex,CZ14,cDXGF,Each,1,400000,None,264000,33.7,-1970,13800,2,-104,,,,,,,,,20,"",3801800,103970,3551700,105830,3537900,105940,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MBT,Ex,CZ15,cDXGF,Each,1,400000,None,270000,32.4,-517,15100,1.86,-31.2,,,,,,,,,20,"",4671800,55778,4416600,56264,4401500,56295,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MBT,Ex,CZ16,cDXGF,Each,1,400000,None,274000,39.6,-3580,13800,2.38,-205,,,,,,,,,20,"",3160300,131050,2899600,134420,2885900,134630,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MBT,Ex,CZ01,cDXHP,Each,1,400000,None,203000,35.5,-234,7970,1.7,-7.98,,,,,,,,,20,"",3133000,168130,2937600,168350,2929600,168360,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MBT,Ex,CZ02,cDXHP,Each,1,400000,None,231000,38.7,-170,10900,2.58,-5.88,,,,,,,,,20,"",3379400,136860,3158900,137030,3148000,137030,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MBT,Ex,CZ03,cDXHP,Each,1,400000,None,217000,35.6,-175,10500,2.29,-6.99,,,,,,,,,20,"",3208200,112150,3001800,112320,2991300,112320,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MBT,Ex,CZ04,cDXHP,Each,1,400000,None,242000,42.4,-147,12100,2.41,-4.92,,,,,,,,,20,"",3579300,119660,3349500,119800,3337500,119810,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MBT,Ex,CZ05,cDXHP,Each,1,400000,None,225000,38.6,-187,10800,2.32,-7.95,,,,,,,,,20,"",3229100,117960,3014600,118140,3003800,118140,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MBT,Ex,CZ06,cDXHP,Each,1,400000,None,218000,38.5,-126,12200,2.59,-5.15,,,,,,,,,20,"",3341200,67626,3135800,67746,3123600,67751,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MBT,Ex,CZ07,cDXHP,Each,1,400000,None,219000,36.7,-119,12400,2.64,-4.73,,,,,,,,,20,"",3365500,63889,3158400,64003,3146000,64008,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MBT,Ex,CZ08,cDXHP,Each,1,400000,None,232000,41.6,-104,13100,2.38,-3.84,,,,,,,,,20,"",3600400,70384,3381900,70484,3368800,70488,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MBT,Ex,CZ09,cDXHP,Each,1,400000,None,244000,40.8,-112,13500,2.57,-4.13,,,,,,,,,20,"",3614000,74329,3383000,74437,3369500,74441,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MBT,Ex,CZ10,cDXHP,Each,1,400000,None,240000,41.4,-114,13200,2.15,-4.01,,,,,,,,,20,"",3710000,76528,3482800,76638,3469600,76642,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MBT,Ex,CZ11,cDXHP,Each,1,400000,None,252000,29.9,-134,12900,1.98,-3.69,,,,,,,,,20,"",3885100,106930,3646300,107060,3633400,107070,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MBT,Ex,CZ12,cDXHP,Each,1,400000,None,234000,42.9,-136,12100,2.31,-3.17,,,,,,,,,20,"",3598100,114390,3376100,114520,3364000,114530,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MBT,Ex,CZ13,cDXHP,Each,1,400000,None,250000,29.6,-122,13300,2.01,-3.52,,,,,,,,,20,"",3941900,98257,3705700,98375,3692300,98378,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MBT,Ex,CZ14,cDXHP,Each,1,400000,None,259000,33.1,-132,13600,2.12,-2.25,,,,,,,,,20,"",3822000,100610,3577000,100740,3563300,100750,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MBT,Ex,CZ15,cDXHP,Each,1,400000,None,259000,24.8,-71.4,15000,1.14,-2.56,,,,,,,,,20,"",4676100,55404,4431800,55473,4416800,55475,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MBT,Ex,CZ16,cDXHP,Each,1,400000,None,266000,38.8,-185,12800,2.45,-4.7,,,,,,,,,20,"",3201900,124090,2948300,124270,2935500,124270,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MBT,Ex,CZ01,cDXOH,Each,1,400000,None,238000,35.7,-570,8640,2.03,-24.7,,,,,,,,,20,"",3090500,168820,2861000,169370,2852400,169390,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MBT,Ex,CZ02,cDXOH,Each,1,400000,None,260000,35.3,-439,11300,2.35,-17.3,,,,,,,,,20,"",3352600,137250,3104100,137670,3092800,137690,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MBT,Ex,CZ03,cDXOH,Each,1,400000,None,237000,35,-350,11100,2.32,-15.9,,,,,,,,,20,"",3193100,112410,2967000,112740,2955900,112760,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MBT,Ex,CZ04,cDXOH,Each,1,400000,None,266000,35,-403,12500,2.24,-15.3,,,,,,,,,20,"",3553600,119960,3300200,120350,3287700,120360,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MBT,Ex,CZ05,cDXOH,Each,1,400000,None,245000,38.1,-343,11200,2.29,-15.8,,,,,,,,,20,"",3214700,118150,2981000,118480,2969900,118500,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MBT,Ex,CZ06,cDXOH,Each,1,400000,None,227000,38.5,-194,12400,2.47,-8.7,,,,,,,,,20,"",3341400,67658,3126500,67844,3114100,67853,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MBT,Ex,CZ07,cDXOH,Each,1,400000,None,228000,36,-184,12600,2.41,-8.29,,,,,,,,,20,"",3365500,63916,3149900,64092,3137400,64100,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MBT,Ex,CZ08,cDXOH,Each,1,400000,None,242000,38.2,-185,13300,2.42,-7.62,,,,,,,,,20,"",3595800,70425,3367200,70603,3353900,70610,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MBT,Ex,CZ09,cDXOH,Each,1,400000,None,257000,37.1,-214,13700,2.35,-8.72,,,,,,,,,20,"",3606300,74391,3363000,74597,3349300,74606,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MBT,Ex,CZ10,cDXOH,Each,1,400000,None,251000,35.9,-219,13300,2.28,-8.75,,,,,,,,,20,"",3701700,76588,3463700,76799,3450400,76807,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MBT,Ex,CZ11,cDXOH,Each,1,400000,None,277000,26.9,-438,13100,1.78,-15.6,,,,,,,,,20,"",3856000,107290,3592100,107710,3579000,107730,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MBT,Ex,CZ12,cDXOH,Each,1,400000,None,260000,32.5,-425,12300,2.09,-15.4,,,,,,,,,20,"",3572000,114760,3324000,115170,3311700,115180,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MBT,Ex,CZ13,cDXOH,Each,1,400000,None,272000,27.8,-401,13400,1.79,-14,,,,,,,,,20,"",3916800,98552,3657800,98939,3644400,98953,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MBT,Ex,CZ14,cDXOH,Each,1,400000,None,283000,30.9,-412,13700,2,-14.7,,,,,,,,,20,"",3794600,100910,3525200,101310,3511500,101320,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MBT,Ex,CZ15,cDXOH,Each,1,400000,None,267000,28.2,-121,15200,1.86,-5.04,,,,,,,,,20,"",4661300,55424,4409700,55540,4394500,55545,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MBT,Ex,CZ16,cDXOH,Each,1,400000,None,319000,38.2,-777,13400,2.38,-26.9,,,,,,,,,20,"",3155800,124860,2850200,125610,2836800,125640,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MLI,Ex,CZ01,cDXGF,Each,1,100000,None,252000,44.2,-5260,10700,2.24,-300,,,,,,,,,20,"",875330,10588,634140,15544,623390,15844,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MLI,Ex,CZ02,cDXGF,Each,1,100000,None,269000,39.2,-3410,12500,2.44,-196,,,,,,,,,20,"",966840,7576.3,710440,10791,697900,10988,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MLI,Ex,CZ03,cDXGF,Each,1,100000,None,261000,40.1,-2800,11700,2.47,-168,,,,,,,,,20,"",901730,5468.0,652690,8103.7,641010,8271.3,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MLI,Ex,CZ04,cDXGF,Each,1,100000,None,281000,41.6,-2980,13500,2.39,-172,,,,,,,,,20,"",1042300,6458.1,774940,9267.6,761390,9439.9,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MLI,Ex,CZ05,cDXGF,Each,1,100000,None,266000,42.4,-2900,12200,2.3,-173,,,,,,,,,20,"",919280,5009.9,665370,7734.3,653190,7907.4,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MLI,Ex,CZ06,cDXGF,Each,1,100000,None,271000,41.4,-1220,13800,2.54,-75.9,,,,,,,,,20,"",972520,2462.1,715650,3610.8,701810,3686.7,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MLI,Ex,CZ07,cDXGF,Each,1,100000,None,273000,42.8,-1160,13900,2.67,-76.3,,,,,,,,,20,"",986900,2281.4,727470,3362.2,713570,3438.5,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MLI,Ex,CZ08,cDXGF,Each,1,100000,None,274000,42.2,-1350,14200,2.46,-82.3,,,,,,,,,20,"",1062300,2728.7,802070,3993.6,787830,4075.9,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MLI,Ex,CZ09,cDXGF,Each,1,100000,None,283000,39.6,-1550,14500,2.34,-96,,,,,,,,,20,"",1072800,3141.2,804330,4593.8,789850,4689.8,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MLI,Ex,CZ10,cDXGF,Each,1,100000,None,279000,39.3,-1570,14400,2.31,-96.5,,,,,,,,,20,"",1090100,3053.5,825080,4524.8,810680,4621.3,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MLI,Ex,CZ11,cDXGF,Each,1,100000,None,278000,31.2,-2960,14100,1.89,-170,,,,,,,,,20,"",1113500,6825.7,849610,9614.5,835460,9785.0,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MLI,Ex,CZ12,cDXGF,Each,1,100000,None,275000,38.7,-2980,13900,2.26,-171,,,,,,,,,20,"",1038900,6896.1,777390,9702.0,763480,9873.0,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MLI,Ex,CZ13,cDXGF,Each,1,100000,None,283000,31.1,-2650,14700,1.8,-155,,,,,,,,,20,"",1133800,5803.3,865790,8296.0,851060,8450.5,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MLI,Ex,CZ14,cDXGF,Each,1,100000,None,302000,39.7,-2780,15500,2.28,-162,,,,,,,,,20,"",1148000,5950.5,861380,8571.6,845920,8733.2,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MLI,Ex,CZ15,cDXGF,Each,1,100000,None,306000,34.5,-853,16700,1.99,-54.4,,,,,,,,,20,"",1338900,1938.2,1050100,2736.4,1033400,2790.9,,,,,,
NE-HVAC-Unitary-addSRM,DEER2024,D24_E+_Com_v1,2026-07-16 22:55:44,Any,MLI,Ex,CZ16,cDXGF,Each,1,100000,None,315000,41.2,-4750,15800,2.51,-278,,,,,,,,,20,"",1039000,10194,739500,14667,723710,14945,,,,,,
