TechID,SizingID,BldgType,BldgVint,BldgLoc,BldgHVAC,tstat,normunit,numunits,measarea,kwh_tot,kwh_ltg,kwh_task,kwh_equip,kwh_htg,kwh_clg,kwh_twr,kwh_aux,kwh_vent,kwh_venthtg,kwh_ventclg,kwh_refg,kwh_hpsup,kwh_shw,kwh_ext,thm_tot,thm_equip,thm_htg,thm_shw,deskw_ltg,deskw_equ,lastmod
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,MBT,Ex,CZ10,cDXOH,0,Each,1.0,399947.62219104,3463722.3199999994,709539.71,0,1394057.91,0.0,569884.06,0,0,789578.38,0,0,0.0,0,0,0,76798.53549488053,26402.307167235493,45026.213310580206,5370.015017064847,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,MBT,Ex,CZ09,cDXOH,0,Each,1.0,399947.62219104,3362969.1999999997,709539.71,0,1394057.91,0.0,469428.74,0,0,789281.88,0,0,0.0,0,0,0,74597.01160409558,26402.307167235493,42752.632081911266,5442.072354948806,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,MBT,Ex,CZ08,cDXOH,0,Each,1.0,399947.62219104,3367183.9,709539.71,0,1394057.91,0.0,442532.94,0,0,820396.39,0,0,0.0,0,0,0,70602.64778156996,26402.307167235493,38798.76825938566,5401.572354948806,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,MBT,Ex,CZ07,cDXOH,0,Each,1.0,399947.62219104,3149926.389999999,709539.71,0,1394057.91,0.0,236893.73,0,0,808778.22,0,0,0.0,0,0,0,64091.503071672356,26402.307167235493,32169.12457337884,5520.07133105802,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,MBT,Ex,CZ06,cDXOH,0,Each,1.0,399947.62219104,3126525.9099999997,709539.71,0,1394057.91,0.0,219768.45,0,0,802523.34,0,0,0.0,0,0,0,67844.15938566554,26402.307167235493,35862.010238907846,5579.841979522184,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,MBT,Ex,CZ05,cDXOH,0,Each,1.0,399947.62219104,2981047.8499999996,709539.71,0,1394057.91,0.0,115393.36,0,0,761501.32,0,0,0.0,0,0,0,118481.05460750853,26402.307167235493,86002.63174061432,6076.115699658703,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,MBT,Ex,CZ04,cDXOH,0,Each,1.0,399947.62219104,3300164.28,709539.71,0,1394057.91,0.0,431342.8,0,0,764633.48,0,0,0.0,0,0,0,120349.1109215017,26402.307167235493,88077.20784982934,5869.59590443686,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,MBT,Ex,CZ03,cDXOH,0,Each,1.0,399947.62219104,2966972.8699999996,709539.71,0,1394057.91,0.0,91489.93,0,0,771313.42,0,0,0.0,0,0,0,112739.62627986347,26402.307167235493,80290.25631399316,6047.062798634812,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,MBT,Ex,CZ02,cDXOH,0,Each,1.0,399947.62219104,3104086.9899999998,709539.71,0,1394057.91,0.0,227154.74,0,0,772764.63,0,0,0.0,0,0,0,137670.06723549488,26402.307167235493,105150.52081911261,6117.239249146757,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,MBT,Ex,CZ01,cDXOH,0,Each,1.0,399947.62219104,2861031.95,709539.71,0,1394057.91,0.0,28971.83,0,0,727916.79,0,0,0.0,0,0,0,169367.0412969283,26402.307167235493,136422.94402730375,6541.790102389079,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,None,MBT,Ex,CZ16,cDXHP,0,Each,1.0,399947.62219104,2948334.4,709539.71,0,1394057.91,46806.93,193174.05,0,0,604110.91,0,0,0.0,0,0,0,124269.95358361775,26402.307167235493,91468.18464163822,6399.461774744028,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,None,MBT,Ex,CZ15,cDXHP,0,Each,1.0,399947.62219104,4431823.659999999,709539.71,0,1394057.91,3378.03,1444582.11,0,0,879532.69,0,0,0.0,0,0,0,55472.527645051196,26402.307167235493,24551.496928327644,4518.723549488055,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,None,MBT,Ex,CZ14,cDXHP,0,Each,1.0,399947.62219104,3576962.17,709539.71,0,1394057.91,22735.27,695542.84,0,0,754434.39,0,0,0.0,0,0,0,100744.30102389079,26402.307167235493,68785.16655290102,5556.827303754267,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,None,MBT,Ex,CZ13,cDXHP,0,Each,1.0,399947.62219104,3705659.8899999997,709539.71,0,1394057.91,21622.5,741168.02,0,0,838582.48,0,0,0.0,0,0,0,98374.73720136519,26402.307167235493,66575.97542662117,5396.454607508532,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,None,MBT,Ex,CZ12,cDXHP,0,Each,1.0,399947.62219104,3376078.3,709539.71,0,1394057.91,25246.37,419233.91,0,0,827360.25,0,0,0.0,0,0,0,114524.84129692832,26402.307167235493,82343.34641638225,5779.187713310581,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,None,MBT,Ex,CZ11,cDXHP,0,Each,1.0,399947.62219104,3646321.23,709539.71,0,1394057.91,25114.49,682784.51,0,0,834171.59,0,0,0.0,0,0,0,107061.48668941979,26402.307167235493,75147.00443686006,5512.175085324232,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,None,MBT,Ex,CZ10,cDXHP,0,Each,1.0,399947.62219104,3482756.25,709539.71,0,1394057.91,7323.07,571632.21,0,0,799541.29,0,0,0.0,0,0,0,76637.71774744027,26402.307167235493,44865.3771331058,5370.0334470989765,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,None,MBT,Ex,CZ09,cDXHP,0,Each,1.0,399947.62219104,3382993.85,709539.71,0,1394057.91,7308.26,471434.16,0,0,799992.88,0,0,0.0,0,0,0,74437.16552901022,26402.307167235493,42592.77201365188,5442.086348122867,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,None,MBT,Ex,CZ08,cDXHP,0,Each,1.0,399947.62219104,3381887.4199999995,709539.71,0,1394057.91,5447.16,443470.79,0,0,828715.03,0,0,0.0,0,0,0,70484.25631399317,26402.307167235493,38680.36723549488,5401.581911262799,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,None,MBT,Ex,CZ07,cDXHP,0,Each,1.0,399947.62219104,3158446.65,709539.71,0,1394057.91,3653.63,235608.33,0,0,814930.25,0,0,0.0,0,0,0,64002.80409556314,26402.307167235493,32080.421843003413,5520.0750853242325,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,None,MBT,Ex,CZ06,cDXHP,0,Each,1.0,399947.62219104,3135818.9499999997,709539.71,0,1394057.91,4105.32,218274.17,0,0,809205.34,0,0,0.0,0,0,0,67746.1290102389,26402.307167235493,35763.99590443686,5579.825938566552,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,None,MBT,Ex,CZ05,cDXHP,0,Each,1.0,399947.62219104,3014615.01,709539.71,0,1394057.91,15117.91,116561.57,0,0,778782.25,0,0,0.0,0,0,0,118136.23344709897,26402.307167235493,85657.80273037544,6076.123549488055,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,None,MBT,Ex,CZ04,cDXHP,0,Each,1.0,399947.62219104,3349549.87,709539.71,0,1394057.91,22780.4,434709.89,0,0,787870.02,0,0,0.0,0,0,0,119801.71296928328,26402.307167235493,87529.78293515359,5869.6228668941985,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,None,MBT,Ex,CZ03,cDXHP,0,Each,1.0,399947.62219104,3001803.8999999994,709539.71,0,1394057.91,16648.61,91678.38,0,0,789307.2,0,0,0.0,0,0,0,112316.22150170649,26402.307167235493,79866.84300341297,6047.07133105802,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,None,MBT,Ex,CZ02,cDXHP,0,Each,1.0,399947.62219104,3158932.91,709539.71,0,1394057.91,26334.79,229767.82,0,0,798658.22,0,0,0.0,0,0,0,137026.8580204778,26402.307167235493,104507.29385665529,6117.256996587031,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,None,MBT,Ex,CZ01,cDXHP,0,Each,1.0,399947.62219104,2937559.3099999996,709539.71,0,1394057.91,39278.36,29556.12,0,0,764578.31,0,0,0.0,0,0,0,168351.72013651874,26402.307167235493,135407.60341296927,6541.809556313992,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,None,MBT,Ex,CZ16,cDXGF,0,Each,1.0,399947.62219104,2899633.28,709539.71,0,1394057.91,0.0,192434.73,0,0,602956.06,0,0,0.0,0,0,0,134422.1819112628,26402.307167235493,101620.41467576791,6399.4600682593855,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,None,MBT,Ex,CZ15,cDXGF,0,Each,1.0,399947.62219104,4416583.299999999,709539.71,0,1394057.91,0.0,1438125.06,0,0,874127.02,0,0,0.0,0,0,0,56263.57645051194,26402.307167235493,25342.56928327645,4518.7,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,None,MBT,Ex,CZ14,cDXGF,0,Each,1.0,399947.62219104,3551697.94,709539.71,0,1394057.91,0.0,692697.74,0,0,754750.39,0,0,0.0,0,0,0,105833.31092150172,26402.307167235493,73874.19488054609,5556.808873720136,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,None,MBT,Ex,CZ13,cDXGF,0,Each,1.0,399947.62219104,3682732.9099999997,709539.71,0,1394057.91,0.0,738695.7,0,0,839750.2,0,0,0.0,0,0,0,103408.76075085325,26402.307167235493,71610.01604095564,5396.437542662115,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,None,MBT,Ex,CZ12,cDXGF,0,Each,1.0,399947.62219104,3351189.7300000004,709539.71,0,1394057.91,0.0,418031.08,0,0,828920.79,0,0,0.0,0,0,0,120484.3986348123,26402.307167235493,88302.91228668942,5779.179180887372,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,None,MBT,Ex,CZ11,cDXGF,0,Each,1.0,399947.62219104,3621320.13,709539.71,0,1394057.91,0.0,681014.24,0,0,836055.07,0,0,0.0,0,0,0,112872.58464163824,26402.307167235493,80958.11979522185,5512.1576791808875,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,None,MBT,Ex,CZ10,cDXGF,0,Each,1.0,399947.62219104,3475984.1399999997,709539.71,0,1394057.91,0.0,571038.77,0,0,800685.49,0,0,0.0,0,0,0,78370.81911262799,26402.307167235493,46598.49180887372,5370.020136518771,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,None,MBT,Ex,CZ09,cDXGF,0,Each,1.0,399947.62219104,3375069.58,709539.71,0,1394057.91,0.0,470536.04,0,0,800274.91,0,0,0.0,0,0,0,76165.32252559726,26402.307167235493,44320.93822525597,5442.077133105801,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,None,MBT,Ex,CZ08,cDXGF,0,Each,1.0,399947.62219104,3377039.7,709539.71,0,1394057.91,0.0,443465.67,0,0,829319.46,0,0,0.0,0,0,0,71783.6395904437,26402.307167235493,39979.758361774744,5401.574061433447,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,None,MBT,Ex,CZ07,cDXGF,0,Each,1.0,399947.62219104,3156950.5500000003,709539.71,0,1394057.91,0.0,237214.33,0,0,815481.77,0,0,0.0,0,0,0,64878.324232081904,26402.307167235493,32955.944027303754,5520.073037542663,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,None,MBT,Ex,CZ06,cDXGF,0,Each,1.0,399947.62219104,3133981.7899999996,709539.71,0,1394057.91,0.0,220132.02,0,0,809615.63,0,0,0.0,0,0,0,68729.17713310578,26402.307167235493,36747.04402730375,5579.825938566552,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,None,MBT,Ex,CZ05,cDXGF,0,Each,1.0,399947.62219104,2999723.6999999997,709539.71,0,1394057.91,0.0,116645.68,0,0,778924.73,0,0,0.0,0,0,0,121869.80921501707,26402.307167235493,89391.37952218429,6076.12252559727,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,None,MBT,Ex,CZ04,cDXGF,0,Each,1.0,399947.62219104,3326687.68,709539.71,0,1394057.91,0.0,433174.83,0,0,789323.1,0,0,0.0,0,0,0,125121.57645051196,26402.307167235493,92849.65836177475,5869.610921501707,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,None,MBT,Ex,CZ03,cDXGF,0,Each,1.0,399947.62219104,2985561.28,709539.71,0,1394057.91,0.0,91990.24,0,0,789401.33,0,0,0.0,0,0,0,116453.53651877133,26402.307167235493,84004.15836177474,6047.070989761091,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,None,MBT,Ex,CZ02,cDXGF,0,Each,1.0,399947.62219104,3132204.03,709539.71,0,1394057.91,0.0,228876.18,0,0,799155.75,0,0,0.0,0,0,0,143354.61774744026,26402.307167235493,110835.05597269625,6117.254607508532,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-VFDStdMtr,None,MBT,Ex,CZ01,cDXGF,0,Each,1.0,399947.62219104,2898117.3699999996,709539.71,0,1394057.91,0.0,29894.98,0,0,764075.87,0,0,0.0,0,0,0,178188.88122866894,26402.307167235493,145244.76518771332,6541.808873720136,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,Hsp,Ex,CZ16,cDXOH,0,Each,1.0,494055.844983616,3114287.0200000005,856282.21,0,1139112.1,0.0,659420.18,0,0,423163.28,0,0,0.0,0,0,0,28663.798976109214,1492.668941979522,17516.78771331058,9654.342320819113,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,Hsp,Ex,CZ15,cDXOH,0,Each,1.0,494055.844983616,4336325.63,856282.21,0,1139112.1,0.0,1747038.72,0,0,544799.09,0,0,0.0,0,0,0,13590.454607508533,1492.668941979522,5305.844709897611,6791.940955631399,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,Hsp,Ex,CZ14,cDXOH,0,Each,1.0,494055.844983616,3634204.3600000003,856282.21,0,1139112.1,0.0,1128845.3,0,0,466814.59,0,0,0.0,0,0,0,19799.574402730377,1492.668941979522,9935.292150170648,8371.613310580204,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,Hsp,Ex,CZ13,cDXOH,0,Each,1.0,494055.844983616,3591984.74,856282.21,0,1139112.1,0.0,1127478.51,0,0,424829.31,0,0,0.0,0,0,0,20416.7,1492.668941979522,10796.332081911263,8127.6989761092145,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,Hsp,Ex,CZ12,cDXOH,0,Each,1.0,494055.844983616,3239166.46,856282.21,0,1139112.1,0.0,833988.61,0,0,368469.39,0,0,0.0,0,0,0,21800.97747440273,1492.668941979522,11598.559044368601,8709.749488054607,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,Hsp,Ex,CZ11,cDXOH,0,Each,1.0,494055.844983616,3545094.23,856282.21,0,1139112.1,0.0,1088975.5,0,0,416399.33,0,0,0.0,0,0,0,22384.899658703074,1492.668941979522,12588.352559726962,8303.878156996587,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,Hsp,Ex,CZ10,cDXOH,0,Each,1.0,494055.844983616,3574002.2899999996,856282.21,0,1139112.1,0.0,1098640.41,0,0,435940.86,0,0,0.0,0,0,0,16324.210580204777,1492.668941979522,6743.065529010239,8088.4761092150175,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,Hsp,Ex,CZ09,cDXOH,0,Each,1.0,494055.844983616,3442512.0200000005,856282.21,0,1139112.1,0.0,991724.66,0,0,413384.18,0,0,0.0,0,0,0,14949.848805460751,1492.668941979522,5259.309215017065,8197.870648464163,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,Hsp,Ex,CZ08,cDXOH,0,Each,1.0,494055.844983616,3457791.16,856282.21,0,1139112.1,0.0,1013236.92,0,0,407880.93,0,0,0.0,0,0,0,13879.661092150169,1492.668941979522,4250.508873720137,8136.483276450512,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,Hsp,Ex,CZ07,cDXOH,0,Each,1.0,494055.844983616,3115424.0500000003,856282.21,0,1139112.1,0.0,765711.97,0,0,316652.45,0,0,0.0,0,0,0,12368.674061433447,1492.668941979522,2558.701023890785,8317.30409556314,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,Hsp,Ex,CZ06,cDXOH,0,Each,1.0,494055.844983616,3054825.94,856282.21,0,1139112.1,0.0,718233.23,0,0,305276.57,0,0,0.0,0,0,0,12812.889078498292,1492.668941979522,2911.855631399317,8408.364505119453,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,Hsp,Ex,CZ05,cDXOH,0,Each,1.0,494055.844983616,2718605.61,856282.21,0,1139112.1,0.0,425052.49,0,0,264424.7,0,0,0.0,0,0,0,18641.316040955633,1492.668941979522,7985.60204778157,9163.045051194538,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,Hsp,Ex,CZ04,cDXOH,0,Each,1.0,494055.844983616,3252361.58,856282.21,0,1139112.1,0.0,839812.43,0,0,375488.36,0,0,0.0,0,0,0,22125.929351535837,1492.668941979522,11784.890784982934,8848.369624573379,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,Hsp,Ex,CZ03,cDXOH,0,Each,1.0,494055.844983616,2652014.55,856282.21,0,1139112.1,0.0,372781.48,0,0,250038.07,0,0,0.0,0,0,0,18424.303412969282,1492.668941979522,7812.955290102389,9118.679180887371,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,Hsp,Ex,CZ02,cDXOH,0,Each,1.0,494055.844983616,2935873.14,856282.21,0,1139112.1,0.0,592080.5,0,0,310887.73,0,0,0.0,0,0,0,23309.674402730372,1492.668941979522,12591.60989761092,9225.395563139933,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-VFDStdMtr,None,Hsp,Ex,CZ01,cDXOH,0,Each,1.0,494055.844983616,2395828.04,856282.21,0,1139112.1,0.0,161424.94,0,0,212075.85,0,0,0.0,0,0,0,24338.444027303754,1492.668941979522,12978.942320819113,9866.83276450512,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,None,Hsp,Ex,CZ16,cDXHP,0,Each,1.0,494055.844983616,3144225.19,856282.21,0,1139112.1,15442.45,658687.37,0,0,438318.21,0,0,0.0,0,0,0,27701.833788395903,1492.668941979522,16556.484641638224,9652.680204778158,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,None,Hsp,Ex,CZ15,cDXHP,0,Each,1.0,494055.844983616,4336600.75,856282.21,0,1139112.1,1089.65,1741964.13,0,0,549064.74,0,0,0.0,0,0,0,13473.953242320817,1492.668941979522,5251.797269624573,6729.487030716723,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,None,Hsp,Ex,CZ14,cDXHP,0,Each,1.0,494055.844983616,3651925.59,856282.21,0,1139112.1,7801.2,1129611.96,0,0,475929.06,0,0,0.0,0,0,0,19371.817406143346,1492.668941979522,9528.205119453924,8350.943344709898,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,None,Hsp,Ex,CZ13,cDXHP,0,Each,1.0,494055.844983616,3609916.04,856282.21,0,1139112.1,7394.31,1128146.93,0,0,434510.74,0,0,0.0,0,0,0,19962.572354948807,1492.668941979522,10361.614334470989,8108.289078498293,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,None,Hsp,Ex,CZ12,cDXHP,0,Each,1.0,494055.844983616,3258163.7499999995,856282.21,0,1139112.1,9128.94,833348.09,0,0,378590.55,0,0,0.0,0,0,0,21283.652901023892,1492.668941979522,11095.683617747442,8695.300341296928,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,None,Hsp,Ex,CZ11,cDXHP,0,Each,1.0,494055.844983616,3562877.4,856282.21,0,1139112.1,9126.1,1086497.88,0,0,427268.59,0,0,0.0,0,0,0,21907.34266211604,1492.668941979522,12132.26313993174,8282.410580204778,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,None,Hsp,Ex,CZ10,cDXHP,0,Each,1.0,494055.844983616,3584925.21,856282.21,0,1139112.1,3448.76,1099359.45,0,0,442647.16,0,0,0.0,0,0,0,16184.174402730372,1492.668941979522,6605.158703071672,8086.34675767918,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,None,Hsp,Ex,CZ09,cDXHP,0,Each,1.0,494055.844983616,3451938.66,856282.21,0,1139112.1,2710.6,993055.9,0,0,418755.65,0,0,0.0,0,0,0,14848.353924914676,1492.668941979522,5158.7501706484645,8196.934812286689,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,None,Hsp,Ex,CZ08,cDXHP,0,Each,1.0,494055.844983616,3465176.9499999997,856282.21,0,1139112.1,1997.6,1014454.64,0,0,412033.0,0,0,0.0,0,0,0,13797.287372013652,1492.668941979522,4169.259385665529,8135.3590443686,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,None,Hsp,Ex,CZ07,cDXHP,0,Each,1.0,494055.844983616,3119813.1100000003,856282.21,0,1139112.1,1325.86,765446.02,0,0,319987.72,0,0,0.0,0,0,0,12320.840614334471,1492.668941979522,2511.2061433447097,8316.965529010238,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,None,Hsp,Ex,CZ06,cDXHP,0,Each,1.0,494055.844983616,3059076.64,856282.21,0,1139112.1,1505.92,717376.28,0,0,308877.23,0,0,0.0,0,0,0,12755.465870307167,1492.668941979522,2856.137201365188,8406.659726962458,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,None,Hsp,Ex,CZ05,cDXHP,0,Each,1.0,494055.844983616,2733556.5100000002,856282.21,0,1139112.1,5944.17,426030.12,0,0,272365.77,0,0,0.0,0,0,0,18383.261092150173,1492.668941979522,7728.067918088737,9162.524232081912,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,None,Hsp,Ex,CZ04,cDXHP,0,Each,1.0,494055.844983616,3273848.3000000003,856282.21,0,1139112.1,9322.9,841338.75,0,0,385928.68,0,0,0.0,0,0,0,21742.49010238908,1492.668941979522,11414.736518771331,8835.084641638225,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,None,Hsp,Ex,CZ03,cDXHP,0,Each,1.0,494055.844983616,2665980.4,856282.21,0,1139112.1,5640.01,373430.06,0,0,257574.67,0,0,0.0,0,0,0,18163.1976109215,1492.668941979522,7551.6129692832765,9118.915699658703,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,None,Hsp,Ex,CZ02,cDXHP,0,Each,1.0,494055.844983616,2960584.62,856282.21,0,1139112.1,10510.68,593787.32,0,0,323142.97,0,0,0.0,0,0,0,22837.82457337884,1492.668941979522,12121.582252559727,9223.57337883959,1,1,2026-07-16 22:51:30.560719
NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-VFDStdMtr,None,Hsp,Ex,CZ01,cDXHP,0,Each,1.0,494055.844983616,2420347.55,856282.21,0,1139112.1,11455.49,162211.79,0,0,224026.79,0,0,0.0,0,0,0,23681.210238907846,1492.668941979522,12322.36518771331,9866.176109215017,1,1,2026-07-16 22:51:30.560719
